3873766,4725052,HOSPITAL
218346,7996429,LIBRARY
4440611,1577031,UNIVERSITY
1867687,3826784,MUSEUM
414981,4192502,SCHOOL
4278291,8410054,UNIVERSITY
3370054,460658,LIBRARY
6660444,622204,HOTEL
2360759,8644354,RESTAURANT
5513189,8557731,SUPERMARKET
9130707,3548846,ATM
5332519,4407784,BANK
5780170,7734106,ZOO
5268244,161394,PHARMACY
4130213,2530781,PHARMACY
9121491,5518571,ZOO
593987,6900488,SCHOOL
2113077,8513837,SCHOOL
6800770,774620,LIBRARY
5302773,7311519,GYM
2469654,4942378,RESTAURANT
3302513,9643151,SUPERMARKET
7632169,8288407,LIBRARY
2443045,2330454,PARK
4155262,4852362,PHARMACY
402896,642095,UNIVERSITY
7544751,9941905,SALON
7120159,4906566,SALON
4529759,510343,LIBRARY
7534303,851214,SALON
2070737,6173384,UNIVERSITY
8184176,7606509,UNIVERSITY
7538220,9375851,ZOO
5481871,1283749,PARK
3021725,8855103,UNIVERSITY
8867302,9016847,HOTEL
3278652,9048650,HOSPITAL
4755958,3994462,SCHOOL
1515063,6515428,UNIVERSITY
3162800,5880056,ATM
5383616,5231364,SALON
505406,6046418,SCHOOL
9804790,8846986,GYM
9698962,4623775,SCHOOL
8787598,4711121,HOSPITAL
3348857,8222699,RESTAURANT
2377775,7020696,SUPERMARKET
1450126,8642133,PHARMACY
6742271,9907271,SCHOOL
3647120,2811167,HOSPITAL
7846309,2353380,SCHOOL
2078758,877077,LIBRARY
4847852,4681089,ZOO
5612639,9942733,BANK
3810455,5907751,MUSEUM
6631492,8618092,SUPERMARKET
2404685,5217378,LIBRARY
3985771,5520190,SALON
7337582,4133266,GYM
4068803,3690765,BANK
9914871,9292414,LIBRARY
7425716,1436866,UNIVERSITY
6713225,717830,MUSEUM
7446671,6763516,ZOO
407289,9088162,GYM
4823085,5681644,HOSPITAL
2357807,888169,UNIVERSITY
14191,6969949,PARK
930714,9859571,HOSPITAL
8917842,2627189,ZOO
8284697,7847963,SUPERMARKET
2622444,7414113,ATM
4214521,5916858,UNIVERSITY
9231840,2838449,HOTEL
9355042,8353296,LIBRARY
7032018,2916692,UNIVERSITY
8757833,7289288,UNIVERSITY
2171559,8588217,HOSPITAL
2889236,1198463,PHARMACY
8338140,3899598,SCHOOL
9806640,5052284,HOTEL
7945347,6117790,PARK
1329560,1694401,PARK
1864564,3581436,PARK
7636804,9540457,PARK
9032562,1799757,SCHOOL
3846849,6079805,ATM
8349984,3171602,GYM
1600554,8809246,HOTEL
7705928,25996,ZOO
6451262,3547144,SCHOOL
8280962,2869592,ZOO
4739924,758150,SALON
3063174,854296,LIBRARY
5658530,5165074,BANK
5146622,2109014,GYM
6599133,7527927,SALON
3423697,8332642,LIBRARY
4877530,5810050,SALON
8837639,157478,RESTAURANT
3627275,8828111,SCHOOL
8638982,519917,SALON
8766899,5045675,PHARMACY
8997116,6411484,UNIVERSITY
5181161,8258880,RESTAURANT
8959091,3303118,LIBRARY
8730509,3177632,SCHOOL
6304307,4987676,HOSPITAL
9511047,1376180,PARK
2888008,2667351,SALON
5242347,783272,PARK
6188737,8152183,BANK
724692,4762747,GYM
5095049,2379665,PARK
5140963,9492479,RESTAURANT
9386669,8186163,HOTEL
6043180,4188317,SUPERMARKET
7405581,5889426,RESTAURANT
1373347,7704064,GYM
2950842,1647139,RESTAURANT
2255345,4783127,HOTEL
3909910,7689310,RESTAURANT
2809758,4588173,ZOO
8969028,7169423,ATM
408043,1957102,PHARMACY
8773966,3604461,ATM
2056920,3750073,LIBRARY
4854232,6649887,SUPERMARKET
4670453,4084562,ATM
4963842,3408144,RESTAURANT
3859896,1986020,SALON
1487749,6349717,MUSEUM
6355114,5884237,ATM
9732,5030773,LIBRARY
6922497,6421243,MUSEUM
3045574,7650460,UNIVERSITY
7875363,8676367,SALON
863780,6903885,SALON
8150631,9650904,UNIVERSITY
4606610,8923207,SCHOOL
7560291,4319967,ATM
3179219,8894357,LIBRARY
3764294,6487739,PARK
8329,120351,ATM
9700444,8846376,PHARMACY
2906333,3543546,SALON
8609782,1604970,HOSPITAL
398915,3603036,SUPERMARKET
4327187,1370917,LIBRARY
5836106,8436573,ZOO
5380035,6643571,ATM
266302,1065404,PARK
421223,9649970,HOTEL
9771864,2022527,RESTAURANT
4336513,4731652,SCHOOL
7877483,9761785,BANK
5245559,7218361,SALON
1225375,4743487,UNIVERSITY
8022212,3286380,SUPERMARKET
7185630,6394716,ZOO
6194602,950462,PARK
5567433,8693767,PARK
9767860,6617401,SUPERMARKET
8953240,1838711,SCHOOL
7488208,6157456,PARK
9541621,4497998,SALON
675463,7109366,SALON
7953403,9488120,ATM
8433390,4192404,SALON
945712,2193854,ATM
3792401,2792584,RESTAURANT
416978,1774240,LIBRARY
3773472,4631607,RESTAURANT
8134168,603006,MUSEUM
5829757,6722989,UNIVERSITY
7457283,6756443,PHARMACY
3301280,1048185,MUSEUM
1581334,6742290,SCHOOL
7211431,2593177,BANK
6668378,8679154,RESTAURANT
7792107,1532569,RESTAURANT
6646078,2675431,PARK
2816266,268597,PHARMACY
3523962,7697636,LIBRARY
4953995,4943593,PHARMACY
1838413,9188596,HOTEL
4932828,691837,PHARMACY
3477611,2142556,ZOO
8059256,5597366,BANK
751814,3218434,HOSPITAL
1006017,427389,HOTEL
729795,1082051,UNIVERSITY
2158240,5765083,BANK
6835762,8094613,ZOO
6060452,6436848,UNIVERSITY
6205563,8419197,RESTAURANT
4501262,511852,PHARMACY
3587707,5323883,GYM
3221802,1667198,ZOO
4669271,3066040,BANK
8464303,4404739,SCHOOL
1316589,6167465,HOTEL
3294409,750104,ZOO
1827064,6397288,SALON
2461624,7000497,BANK
5811409,574110,ZOO
6280061,7946235,GYM
9104778,7169240,RESTAURANT
3803435,6231050,HOTEL
9149614,9809703,ATM
233634,9851206,ATM
3416974,2763363,MUSEUM
6449409,7317844,UNIVERSITY
5605158,6826554,UNIVERSITY
3864804,9539777,ATM
4039244,8425928,HOSPITAL
2451179,265174,LIBRARY
4202225,1296392,SCHOOL
3299932,4662451,PHARMACY
2296031,6683172,SUPERMARKET
468281,403366,PARK
7685698,6028419,LIBRARY
2243303,4769371,PHARMACY
2999553,3197710,PHARMACY
8337223,1276441,UNIVERSITY
2771460,786732,HOTEL
8953027,3644138,RESTAURANT
4257299,846785,SUPERMARKET
2230206,9337918,GYM
5458007,9473276,PARK
3842573,2826871,LIBRARY
1701642,5087357,PHARMACY
5010550,8387236,RESTAURANT
4622809,2077928,ZOO
908868,5705083,SALON
3656971,3045444,MUSEUM
1408550,5639777,SUPERMARKET
2410880,6966145,GYM
7245216,7444429,PARK
658626,9569981,RESTAURANT
9626615,1049736,SALON
6036741,75115,UNIVERSITY
6215214,5863399,BANK
5223322,3015985,UNIVERSITY
7343796,1339066,ATM
4582500,1101282,BANK
3607443,897097,BANK
1979156,804260,PHARMACY
6635031,9536480,HOSPITAL
7483783,7619435,SCHOOL
4734563,796034,PARK
3393853,4992537,SUPERMARKET
7571385,5453824,UNIVERSITY
6646282,7935142,HOTEL
9712678,2439893,SALON
9239489,6539374,RESTAURANT
9302045,8222517,HOSPITAL
1425954,608567,SUPERMARKET
5787375,9976576,ATM
1423141,4539991,ZOO
3911906,4655937,LIBRARY
6925600,6127955,GYM
7845281,2875168,MUSEUM
8102554,9471363,PHARMACY
9641611,7977797,SALON
4150554,5248117,GYM
7980872,9735993,HOTEL
2058869,2495697,RESTAURANT
4315637,1691545,HOSPITAL
5215026,757158,HOSPITAL
1686296,7998939,SUPERMARKET
1644740,6458806,SUPERMARKET
261853,7423166,RESTAURANT
6103798,1679594,PARK
4300174,7832167,UNIVERSITY
4548610,811189,MUSEUM
8103315,6835960,LIBRARY
273390,4538709,UNIVERSITY
105128,5156343,LIBRARY
7854067,6844290,HOSPITAL
6764231,202369,HOTEL
1630909,9169201,PARK
1514186,8508899,GYM
618259,7149756,PARK
1128694,4541536,MUSEUM
6456680,3748691,ZOO
3274167,7386473,SCHOOL
4296368,9918157,UNIVERSITY
676217,2428896,HOTEL
2735930,1024769,SUPERMARKET
6980017,3947117,SUPERMARKET
1538079,3002473,GYM
4428723,9318436,PHARMACY
6981072,5791754,BANK
3404470,2022502,MUSEUM
7547411,2808360,ATM
4272221,2668768,SCHOOL
7970745,3870955,SALON
1471840,1280225,SUPERMARKET
1383314,4714569,MUSEUM
9042808,9125547,GYM
435006,8021793,BANK
1830624,2552488,HOSPITAL
5305866,9929612,PARK
338134,9388793,SCHOOL
1096520,5397656,HOTEL
7503008,1172099,ZOO
8430217,6695859,GYM
5086925,6436268,SCHOOL
6543719,4980534,HOTEL
4084475,6163367,LIBRARY
6611217,1975709,BANK
261506,4237009,SALON
1692279,2039821,SALON
8003490,9438005,MUSEUM
2141714,242311,SALON
5026646,4623089,LIBRARY
2582502,5413028,HOSPITAL
1231381,110689,PARK
6764025,8576489,RESTAURANT
592759,6671366,SUPERMARKET
6970649,7757929,SALON
7607491,3436092,RESTAURANT
8109165,3645170,BANK
3129998,6289557,ATM
7810676,2976701,PHARMACY
2661959,592020,BANK
5439778,344616,HOTEL
9756936,2066274,UNIVERSITY
8903041,3377444,SALON
6893896,9284863,PARK
3541710,7320103,HOTEL
5034892,2761542,LIBRARY
5086129,4994063,GYM
1297908,9295615,PHARMACY
5477569,1960700,GYM
9206528,5229220,RESTAURANT
804806,4543952,SALON
3734049,545864,GYM
6041882,7534630,LIBRARY
1635904,8888835,LIBRARY
8609242,7102626,LIBRARY
4235273,2569766,GYM
2509595,3582513,RESTAURANT
5066340,2650302,SALON
6709632,2022618,BANK
1193128,9406594,MUSEUM
1873062,9695991,GYM
2663348,6596191,HOSPITAL
2411536,7020983,UNIVERSITY
6876605,3726731,ATM
1226825,6351101,SUPERMARKET
8015924,2106642,RESTAURANT
6018313,7811017,RESTAURANT
7741538,7279354,SUPERMARKET
1743611,1400686,ZOO
2653518,1058621,HOTEL
584600,8596744,ATM
7348944,2189814,PHARMACY
2846195,9822911,HOSPITAL
8690857,7189429,ZOO
957502,5028220,PHARMACY
6981947,1365919,LIBRARY
3939349,7583848,SCHOOL
7031692,5644051,SUPERMARKET
4626454,5083021,RESTAURANT
3210831,5548079,SALON
5973141,7887682,HOTEL
3099382,7110061,SUPERMARKET
3039932,6535535,PARK
8134989,2322460,HOTEL
1320714,7887338,HOTEL
4528297,7301676,RESTAURANT
7031732,3584777,SUPERMARKET
238271,2682668,ZOO
919802,6873437,HOSPITAL
9231411,6379105,PHARMACY
8239861,243331,LIBRARY
5710807,7505860,GYM
2846343,6481831,PHARMACY
6677975,7904244,ATM
6598694,5319760,UNIVERSITY
9899315,5819547,SUPERMARKET
9773124,750186,PARK
4041714,4651419,MUSEUM
3419902,25952,PARK
3573939,517350,ZOO
5326810,9638281,HOTEL
5737163,7191823,RESTAURANT
6723336,1360896,MUSEUM
1854553,7961415,BANK
6471465,6251110,ATM
7391046,8558857,HOSPITAL
7892049,4311018,SUPERMARKET
5393484,112096,SALON
1805959,9326412,SALON
2503105,7635809,RESTAURANT
6227254,1147778,SCHOOL
7126657,533878,SUPERMARKET
466714,3737716,RESTAURANT
7676543,1112395,HOSPITAL
338257,3113,HOTEL
7933437,6250572,GYM
8341084,4715692,BANK
7587913,949048,LIBRARY
6776968,1439410,PHARMACY
1442750,7173637,BANK
815412,8115353,BANK
9855260,450894,LIBRARY
3500986,9344890,PARK
5567168,1268285,PHARMACY
1174068,1045413,MUSEUM
2156421,4920844,UNIVERSITY
3372687,3689244,MUSEUM
1915043,7611438,ZOO
3462780,7786621,PARK
2016913,4676229,GYM
2172643,3431497,HOTEL
6610291,3618690,SCHOOL
930609,7469882,HOSPITAL
7541096,6478527,HOTEL
3224663,478526,ATM
6908552,7481410,MUSEUM
3433762,7800744,GYM
2258178,6266416,PARK
3849981,8684247,SUPERMARKET
4944404,5064801,ZOO
1910016,3916588,HOSPITAL
5553657,7761757,MUSEUM
9704486,9203018,SCHOOL
3008195,39789,ZOO
550720,5336774,LIBRARY
1641990,8866711,UNIVERSITY
1085137,8532854,MUSEUM
8715269,7560412,LIBRARY
3773080,5995838,ZOO
1386383,5711707,GYM
1353914,4317921,ZOO
2415088,9567991,SCHOOL
1876122,1342948,PHARMACY
7054565,6993358,HOSPITAL
486532,5507657,PARK
9105737,5936238,GYM
2954617,9737080,BANK
5191316,3027931,ZOO
4326797,711770,UNIVERSITY
1341609,990464,MUSEUM
2946015,9403186,HOTEL
853339,113393,SUPERMARKET
2397141,8760582,BANK
1205573,1399245,ATM
9569392,610146,ZOO
759619,6553061,ATM
357395,1379450,ATM
6376015,204482,UNIVERSITY
8733925,4915775,HOTEL
9390931,5051624,SUPERMARKET
6719837,9501108,HOSPITAL
7527809,888744,BANK
3195600,7905093,SCHOOL
6571754,595117,HOTEL
1033081,6418233,BANK
1676864,2215250,ATM
3610992,8731200,SUPERMARKET
3789870,8416163,PHARMACY
2634316,4925421,MUSEUM
7269,2596713,UNIVERSITY
7905208,4556911,LIBRARY
2385192,3468242,HOTEL
2277734,1303172,SALON
7686431,7794782,ZOO
8227690,3034058,HOSPITAL
6508026,5458269,UNIVERSITY
2795952,683549,RESTAURANT
5552637,3581171,MUSEUM
2580179,1002348,SUPERMARKET
3504688,6244764,HOTEL
3921596,6257910,MUSEUM
1755025,5375982,SCHOOL
3733034,7096468,RESTAURANT
981308,6530268,HOSPITAL
9748272,746690,RESTAURANT
3016374,6185956,HOTEL
3572242,6409677,PARK
8403590,7843132,RESTAURANT
8405591,4769822,HOSPITAL
3102714,1064870,SCHOOL
9937712,563383,PHARMACY
4644775,6357550,HOTEL
6661068,8042283,SCHOOL
9325344,1841746,BANK
4343282,8426981,ATM
1505598,1335695,MUSEUM
7361355,713149,ZOO
5217605,4664961,GYM
3002598,3069550,LIBRARY
4680291,3358059,PHARMACY
9749918,2688057,SUPERMARKET
6604842,2161040,SUPERMARKET
5207611,3808520,MUSEUM
4603584,623578,GYM
1494185,2364422,HOSPITAL
5160857,8914453,SUPERMARKET
9243103,5873750,ATM
3761351,2139128,BANK
4404890,7697826,BANK
1638121,7138281,LIBRARY
2943037,6020683,LIBRARY
6539015,1745933,PHARMACY
2842041,5924060,SCHOOL
3603749,7217620,SALON
5367833,657968,HOSPITAL
2118688,1522881,PARK
1318096,7363753,SCHOOL
1481426,2877025,MUSEUM
8373011,6839240,GYM
7144413,7466882,ATM
755775,4821144,HOSPITAL
4573654,2757064,PARK
7996222,4181659,BANK
5800168,5806589,SUPERMARKET
3863463,9541608,RESTAURANT
4893564,4103418,HOSPITAL
1159138,8367064,ZOO
6069025,5584189,SCHOOL
7014200,5740993,SUPERMARKET
5028380,5932757,SUPERMARKET
8813533,1149019,SCHOOL
57488,3128044,RESTAURANT
8353314,1312263,PHARMACY
955360,216300,SUPERMARKET
6190234,4304855,PHARMACY
583938,5042221,SCHOOL
6581533,6245970,MUSEUM
3016106,2912249,HOSPITAL
9000884,9446934,UNIVERSITY
2668216,4848795,HOTEL
9019037,8095363,GYM
3194009,4760298,ZOO
6942259,8224867,SUPERMARKET
8504898,8492392,HOSPITAL
103838,815992,ZOO
3559091,2689038,PHARMACY
6772328,7726225,PARK
6361075,261533,PHARMACY
3723536,2550760,MUSEUM
1063845,9801698,BANK
5527408,4872734,UNIVERSITY
9481461,7289330,PHARMACY
3437415,1497170,MUSEUM
8752302,1993861,SUPERMARKET
8850634,5290488,SALON
8564868,3730641,ATM
7516234,8088088,HOTEL
995490,9161148,HOSPITAL
4957213,8220520,GYM
9033408,9649781,PARK
298589,9185201,MUSEUM
5409427,2504234,PHARMACY
8752019,9440916,HOTEL
5445411,245921,HOSPITAL
2815541,2514562,RESTAURANT
1804051,3433625,GYM
496211,220199,SALON
7420443,1825160,BANK
1292256,7833046,GYM
9853084,5305574,GYM
1600807,6975764,HOTEL
1743929,932160,HOSPITAL
2739350,4241260,RESTAURANT
6394905,3734804,GYM
6953650,3005439,HOTEL
9543695,6074475,PARK
1671689,4697783,SALON
2616966,5662071,RESTAURANT
9012435,2304581,MUSEUM
2105505,8517739,HOSPITAL
8651725,8954923,PARK
221499,708098,LIBRARY
7578020,6099995,PARK
1781753,1304391,HOSPITAL
5648619,5814202,ATM
8748622,92984,HOTEL
6539793,1178202,MUSEUM
8650726,9779879,SALON
6381072,4140262,ATM
557855,2339636,RESTAURANT
7197855,3718627,PHARMACY
9018310,9558513,ATM
277077,6517880,SCHOOL
1222261,1833310,PHARMACY
6937666,2858021,ZOO
4575111,5524743,UNIVERSITY
8869170,7239383,PHARMACY
3435470,4734771,LIBRARY
7750241,9150660,BANK
4632502,1410599,SCHOOL
2529165,6220412,ZOO
9123389,2372535,MUSEUM
1176946,9392732,RESTAURANT
4755383,9904741,HOTEL
6689249,2718858,PARK
9737845,2804993,SUPERMARKET
1037493,6047724,HOSPITAL
8616090,5188560,BANK
2240021,2182531,RESTAURANT
3653226,7284843,ZOO
1875094,888278,LIBRARY
9771542,6587303,PARK
9670242,1853469,PHARMACY
1127839,4137309,SALON
8836139,4670987,SCHOOL
9351958,8731454,LIBRARY
4812648,1122491,PARK
9992323,4346686,SUPERMARKET
1683279,5249229,PARK
6052345,4959482,ATM
2325462,8656383,GYM
495869,2862975,ZOO
6313059,5412372,MUSEUM
1366112,4497390,SCHOOL
2087612,1380100,LIBRARY
843919,5134539,GYM
9698087,7613210,BANK
7967528,2468633,LIBRARY
3495927,4322482,RESTAURANT
9056158,62422,UNIVERSITY
2223937,9180154,RESTAURANT
9421568,9165509,PARK
7563200,9872690,GYM
1838296,5129033,HOTEL
5382610,3138428,SCHOOL
1674652,4197382,GYM
7985881,9531145,GYM
3083960,9021263,MUSEUM
7109560,6821237,SCHOOL
4571022,8325716,ATM
6368990,6608585,PHARMACY
2632236,8585544,LIBRARY
2834541,5040849,UNIVERSITY
6035774,760142,HOSPITAL
6756652,3028587,UNIVERSITY
7120862,1539984,UNIVERSITY
5625986,6789947,UNIVERSITY
5127928,3921172,MUSEUM
4939768,4673856,HOTEL
6104088,3719923,PHARMACY
6500033,4480220,SUPERMARKET
3014699,5294023,SUPERMARKET
492663,5000462,UNIVERSITY
2376264,9125687,RESTAURANT
5754981,1308615,PARK
6129850,3861160,GYM
9780398,3940288,HOSPITAL
805420,6133966,SALON
4432895,6303614,RESTAURANT
2831731,2215636,HOTEL
8048222,7400126,HOSPITAL
7289231,9342238,ATM
223470,9403414,PHARMACY
3772708,4719264,LIBRARY
5169301,4807523,UNIVERSITY
3621178,5927031,UNIVERSITY
3441795,262270,UNIVERSITY
1221717,7043230,RESTAURANT
3058907,6337940,SUPERMARKET
151151,5447193,SCHOOL
8817208,767078,MUSEUM
1456920,2094003,SALON
2455936,4121078,HOTEL
4432535,7000296,HOTEL
9894932,9194306,SCHOOL
4700165,5751643,RESTAURANT
4543879,8337344,HOTEL
6000644,2713781,HOSPITAL
4765861,1057270,ZOO
2683978,4361347,PARK
9716153,570167,HOSPITAL
7533657,364210,RESTAURANT
38945,5789223,GYM
5501577,3590309,SCHOOL
2300608,4772318,ATM
2979962,8037515,PARK
3915081,297848,ATM
3898331,9273608,PARK
5809048,7713858,MUSEUM
7200194,5705930,PHARMACY
6249567,9111934,GYM
2571186,6124292,SUPERMARKET
3478823,1359308,MUSEUM
541992,81296,SALON
7713251,9571914,SALON
7689971,4446867,GYM
7484923,158773,MUSEUM
3866782,2550635,PHARMACY
4633455,7984892,BANK
6085289,8380732,GYM
6372568,7933385,SUPERMARKET
8559868,4738967,HOSPITAL
6572299,4901556,HOSPITAL
4785449,6984539,PARK
2406260,1564261,SALON
8443048,9086222,ATM
2382261,7680410,GYM
4419146,4511872,SALON
2783817,4810002,PHARMACY
9983338,2007746,MUSEUM
6492168,5344658,MUSEUM
3106504,1113981,GYM
2736395,7368137,ZOO
7976408,3183091,PARK
9353857,5720072,UNIVERSITY
9001149,16132,LIBRARY
4066881,2837196,RESTAURANT
9166434,7258276,UNIVERSITY
2985061,8147803,PARK
280003,3805557,SUPERMARKET
546552,6984358,HOTEL
8786820,9247663,MUSEUM
9862855,4524018,PHARMACY
5070258,2619581,HOTEL
9685402,4737736,HOSPITAL
7987855,9846145,RESTAURANT
1979438,2725472,HOSPITAL
832761,8126178,LIBRARY
8333925,9676744,SUPERMARKET
248474,6484456,PARK
8069339,464445,SCHOOL
6511780,6808741,ZOO
8681728,5278654,LIBRARY
3857426,2433551,UNIVERSITY
9691313,8707466,MUSEUM
5576690,8186183,UNIVERSITY
5565745,6949189,ZOO
3495779,6676500,ZOO
98742,6500680,GYM
8767000,784500,UNIVERSITY
4188081,9186196,HOSPITAL
9766474,2606009,UNIVERSITY
9723198,2481311,HOTEL
9242143,9569094,PARK
4241832,13248,PARK
3456833,7623230,ZOO
4181935,8654510,ZOO
5805918,2352745,GYM
5941308,2646679,ZOO
6277517,2871127,UNIVERSITY
220007,6694524,BANK
398748,4152164,BANK
3177292,299938,LIBRARY
1353200,1184193,HOSPITAL
3433283,5155969,PHARMACY
3744589,5704575,SALON
1873859,85311,UNIVERSITY
3712367,8635128,LIBRARY
5975489,5470682,HOSPITAL
9449968,2880456,ZOO
9658383,9758177,PHARMACY
321479,8864652,PHARMACY
7606734,6738320,ZOO
7461130,8284857,SALON
9463097,9525101,HOSPITAL
3677304,4340121,MUSEUM
888866,8880907,SALON
3876170,8888828,PHARMACY
3774359,6677691,ZOO
8813686,5661661,LIBRARY
2671696,522273,UNIVERSITY
3007809,773207,LIBRARY
9390117,2425647,BANK
2752113,6296299,SUPERMARKET
4957666,6342205,BANK
321732,7324843,HOSPITAL
4325754,5975802,SCHOOL
5346888,2700550,HOTEL
7357097,262197,RESTAURANT
6553576,1809694,LIBRARY
6060254,7552121,HOTEL
2929687,8754834,HOSPITAL
9475612,2994741,BANK
9008546,5706978,PHARMACY
199296,1210801,SALON
8080225,6195372,PARK
5297374,5797705,UNIVERSITY
6820481,7390229,ATM
1150925,3389932,SUPERMARKET
8092260,6196705,UNIVERSITY
8827882,120339,SALON
3321362,6358992,BANK
1990756,1415292,ATM
5203840,3320067,HOSPITAL
2559827,7956370,BANK
2987480,4238404,UNIVERSITY
4373295,1566226,ZOO
8319819,2634143,BANK
8579117,3016723,BANK
5403116,9181062,SUPERMARKET
6365332,8199746,ATM
7945021,397460,HOTEL
1245840,5908159,BANK
2944959,6508020,ZOO
9181392,7967007,LIBRARY
4046203,5549254,BANK
8151619,7763401,LIBRARY
5289330,4341816,RESTAURANT
6673133,3800437,ZOO
664138,1349112,SALON
7922429,8451130,BANK
9324376,8430961,SUPERMARKET
1967186,1395248,ZOO
5402906,9921855,LIBRARY
8991183,9031394,HOSPITAL
8627472,5531642,BANK
6280576,764623,GYM
7482676,2345883,HOSPITAL
5007142,4597861,ATM
187082,9385804,ZOO
2389220,7680269,LIBRARY
8550666,7345064,ZOO
9082357,1853032,BANK
4830876,1482117,HOTEL
7275984,3223318,HOSPITAL
33954,3853562,MUSEUM
5237368,6380768,BANK
6230409,7583378,SALON
2966284,5189097,LIBRARY
6800678,5576975,PARK
8702619,67838,PHARMACY
994838,8979952,BANK
2411666,6793815,SUPERMARKET
4718739,1525478,PHARMACY
7763842,4408128,MUSEUM
5091217,8625047,RESTAURANT
3058783,5410335,ZOO
1994756,3887157,ZOO
1376938,5085470,BANK
6858599,1350776,HOTEL
2878444,8164653,HOTEL
8516898,5497919,PHARMACY
5392949,9575767,HOTEL
7825193,2024750,HOTEL
2915780,4485878,MUSEUM
3070771,7396172,LIBRARY
4220620,1934048,RESTAURANT
8379556,8437434,PARK
6351928,1769977,ZOO
9463749,5783866,SUPERMARKET
1946405,8062322,PHARMACY
8697123,9161198,SUPERMARKET
5757238,9005917,UNIVERSITY
125,8393785,MUSEUM
2292652,6269365,SALON
9547978,1043188,ZOO
5274431,2370986,ATM
2161672,1694365,ZOO
6609991,2875028,HOTEL
8145177,207215,SCHOOL
6487679,3627950,RESTAURANT
5876133,3833684,PARK
3366714,9901223,PHARMACY
1884162,6352712,ATM
9702143,233589,UNIVERSITY
3530453,4598398,SCHOOL
5138609,4195007,HOSPITAL
6814256,4222732,BANK
320637,2855405,PARK
4327720,348835,PHARMACY
8938085,2889497,PHARMACY
1991902,9413369,HOTEL
7224933,4533149,MUSEUM
1985454,924808,SALON
1952222,6255146,SALON
2230488,9197472,GYM
6010849,4681480,MUSEUM
134271,6440996,GYM
5137631,4434955,ATM
7337752,5435180,RESTAURANT
6837908,5169323,GYM
3717103,3566518,UNIVERSITY
4750952,2070666,ZOO
1885320,9870793,SUPERMARKET
5073388,6632983,LIBRARY
5866330,4892929,BANK
8324445,8552150,HOSPITAL
685401,2567081,ZOO
7056541,1836084,HOSPITAL
8284175,3329047,UNIVERSITY
5505996,6811980,LIBRARY
9502597,7241896,PHARMACY
2766770,4217884,PARK
8762468,3400665,ATM
4507477,1055082,PHARMACY
2934126,1335832,BANK
6049989,3333657,UNIVERSITY
9810655,2804745,MUSEUM
3744043,4880600,HOTEL
1447194,6545183,SCHOOL
6017879,6388291,ZOO
594436,510974,LIBRARY
6136895,8178710,BANK
9254034,352069,SCHOOL
6586563,5386433,BANK
9429960,3901694,MUSEUM
1568132,869838,GYM
6421984,5004819,SALON
190549,9630498,SALON
2826137,1747378,SALON
9044437,6459199,HOTEL
1600426,746333,ATM
9833216,4518111,MUSEUM
1440271,8943163,HOSPITAL
372475,7227211,BANK
2355702,2782504,MUSEUM
9176884,1000696,LIBRARY
3369019,1502570,RESTAURANT
9665363,3070502,SUPERMARKET
5880706,2134319,ATM
9200214,4911537,RESTAURANT
1490451,1132820,ZOO
175509,2142499,SUPERMARKET
7449416,4048520,ZOO
2144337,9792369,PARK
4644479,812556,LIBRARY
1347768,5406373,SUPERMARKET
7310100,4091629,HOTEL
4159698,6573758,SCHOOL
2293132,4756914,BANK
8293114,2577063,MUSEUM
4360651,5528733,HOTEL
8149145,5556190,ZOO
9403571,8200113,SALON
4885124,2387824,SCHOOL
1684289,6693097,ZOO
4161778,9576213,ZOO
6515916,3438414,UNIVERSITY
4344498,3316063,PHARMACY
270781,3157971,LIBRARY
9275339,9084800,MUSEUM
7820700,5776484,UNIVERSITY
3018232,1983191,SUPERMARKET
705428,8796889,SUPERMARKET
8999016,253331,SCHOOL
2042753,4699892,ATM
3880937,295376,GYM
6201064,8601048,SCHOOL
7802554,5697213,ZOO
6867262,2973537,LIBRARY
1835738,6973441,HOSPITAL
2886916,3298195,UNIVERSITY
7334614,3340189,SALON
2283247,5048642,SALON
3579308,3366837,ZOO
2691166,9787996,HOSPITAL
367369,893415,ATM
329235,5024344,HOSPITAL
7909552,3555890,PHARMACY
9043761,3398738,UNIVERSITY
